"D4B61"	"D4B62"	"D4B63"	"D4KO1"	"D4KO2"	"D4KO3"	"D6B61"	"D6B62"	"D6B63"	"D6KO1"	"D6KO2"	"D6KO3"
"Tsc22d3"	4.46516067980773	4.58979275818087	4.33453204407642	4.0145086514708	3.96922414098099	4.34866381986303	5.7151524939045	5.14582628757218	5.19225685332129	6.0411966012658	5.08160657362354	5.51988844786455
"Tsc22d4"	7.65191867751303	7.63405125134566	7.61841686540898	7.47289938966629	7.46042813733505	7.26763489665059	7.85682955715139	7.74110664661933	7.89950714375269	7.81574002857977	7.81693760173556	7.9030495292345
"Tsen15"	4.6913964209307	4.43655585533191	4.5056431374984	4.67826376749492	4.73991633840719	5.08592306796903	4.4346996254135	4.34609854648355	4.19668565950209	4.23024654009371	4.06910651712404	4.18990616719079
"Tsen2"	4.28806277143237	3.93221067118097	4.28738572753123	4.765684109213	4.72576510238721	4.49827516294921	3.35404046495577	3.3815449677894	3.39497330519624	3.72528568868654	3.9489081106542	3.72214579929646
"Tsen34"	4.78338131559512	4.40991615342359	4.91013949465325	4.85069050309411	4.67658535800478	4.72012759563681	3.91533566052811	3.85558587853626	4.1202618478224	4.0855073224632	4.28307930757864	4.2199872704633
"Tsen54"	5.66928333204631	5.63036964421638	5.50179781223511	5.83871170022685	5.71399095277594	5.55306610578595	5.12590802984416	5.03688912163987	5.19813935011289	5.24474330544907	5.26669301090863	5.4599316055208
"Tsfm"	5.73777525207616	5.58940862048767	5.89155704485538	6.0612437414748	6.02143873795439	6.02836853173401	4.70059247101791	4.82737332379524	4.92538887615858	5.17043200585749	4.99596317211182	4.86161315893088
"Tsg101"	6.76811350331492	6.8217223454526	6.89337057675149	6.70437579264668	6.84070446513108	6.90522317860582	6.37986111348959	6.6222784352583	6.71121011378891	6.50767064387411	6.59061702704913	6.69054889534541
"Tshz1"	5.09051723497212	5.09311408275833	5.09718527314571	5.11619564615591	5.01592015192561	5.1151767259001	5.15901211501198	5.30423703074715	5.31282495945808	5.2867321286892	4.68653395689747	5.14976436139195
"Tsn"	7.69049986821466	7.6344108679328	7.71027964767398	7.85881313522928	7.83305270262231	7.81917018185956	7.21112552898352	7.25815049865957	7.3340073221497	7.26079750692787	7.38426051625636	7.31182111566607
"Tsnax"	7.63462174707067	7.60828659293632	7.65059811276263	7.8610559580936	7.82211999462217	7.77891142489635	7.22630236215092	7.38130292390566	7.31968879445766	7.42066724084454	7.5914338056531	7.30130774551672
"Tspan13"	8.45836232646105	8.58051289713625	8.45263659712671	8.69923726681413	8.8712810959587	8.70254389649036	9.38165477346358	9.33043799730103	9.6269704056164	9.60582770657002	9.48658779860138	9.62825841180403
"Tspan14"	6.37059466972757	6.46774480765297	6.57867917899449	6.02854985966363	6.05691440640982	6.26079075102678	7.06333895075575	7.11952273558096	7.02098516124893	6.8679251559395	6.93712904681514	6.65245281722545
"Tspan17"	0.988752978976115	0.484845891844367	0.845309927001175	0.689060487833133	0.750263003738601	0.339262235756501	-0.188772708443525	1.2440091277151	0.542849047108008	0.315615329295913	0.676774256137482	1.28091716823852
"Tspan2"	3.20380280753593	2.97035481054228	3.29231835774837	4.18379460604971	3.99777013511748	4.08252340319632	2.00406007765305	2.32141366170994	1.8270844865193	2.51690422312937	2.59713319959646	2.44660676670313
"Tspan3"	4.97821924003322	4.96858353412434	4.67700274606019	5.08583334451535	4.97103500153342	5.16638343145467	4.70955821510089	4.75311397194469	4.44774953361296	4.3735174814076	4.22779867785266	4.13683283763649
"Tspan31"	6.7117618996056	6.56149686553179	6.60535553945495	6.92990042748856	6.97059259492849	6.84944948868314	6.83180937158796	6.93095080136909	7.10791893816996	7.13369669839194	7.27146733200313	7.21592340528699
"Tspan32"	7.9288748748896	8.00524663837514	7.89165175782182	7.66741570375488	7.67852609444428	7.76974225918863	9.2826218322904	9.10384963884574	9.099461137922	9.21536300107109	8.83608445036254	9.05318784478659
"Tspan4"	0.777241440407158	1.06539559496763	0.129520708605665	2.17040345414138	1.99180976530475	1.45906552171377	-3.04825624866657	-1.54991904655332	-1.11726315789278	-1.77221797596485	-0.10831385383725	0.412777931687453
"Tspan5"	5.01318132179175	4.18878850598603	3.91593040683511	3.18481208063541	3.02689745911123	3.11097993553134	5.02656964320797	5.45419154020426	4.95579909415575	4.20856640199613	3.72100720237831	4.35778714492395
"Tspan6"	2.53898106373744	2.32611695436816	2.72412264388053	2.41332200634104	2.35754765545906	2.18845226109905	1.19043338704351	1.81517950129065	1.78601292757074	1.24140596168681	1.8766529217751	1.8413918260693
"Tspo"	7.94752185721185	8.22723147535438	8.22995615274008	7.18443973521476	7.35726329156494	7.51924130446323	8.75887728688869	8.72415533467465	8.70919087356653	8.55252937040703	8.29429123027214	8.62748042545295
"Tspyl1"	7.21323967652211	7.02300531410487	6.86153396958877	6.81494448440991	6.78036680309364	6.77013357984201	7.55537226839842	7.29937702948702	7.45685471084737	7.65631796851371	7.49278458266462	7.60103445286662
"Tspyl2"	4.03942044755596	3.76360656806013	3.87930347441046	4.1673181824489	3.86461565593224	3.78533983409618	4.90174243287694	4.77348584931994	4.94184321650876	4.9711162240808	4.70351861617431	4.91775276155091
"Tspyl3"	6.11137461977104	6.22192342117038	6.06348947701616	5.86704497684359	6.02259683547743	6.0324633876838	5.92086374944945	6.28081015360541	5.9462102124924	6.00140345037116	6.46875084164651	6.06442770068027
"Tspyl4"	4.36856770296029	4.29451144889055	4.53284938537412	3.82268478949238	3.54171309983197	3.92844591463028	4.41290828075868	4.38444648490634	4.27669558888469	4.36570282699472	4.30550203392063	4.36933697797505
"Tsr1"	5.57882611329574	5.24024059640172	5.16178731703348	6.00556276911878	5.70247519319249	5.75241602433675	5.22719328851695	5.03688912163987	4.97191213676379	4.97625742859425	5.07640025828419	4.93857749111389
"Tsr2"	4.24459011822231	4.20437445436879	4.0253391978518	4.84293056210534	4.65583728073352	4.79675634733981	4.01994721655334	4.15967686763872	4.12849978117552	4.24735908853756	3.73429115539162	3.9899432126277
"Tsr3"	4.71069463440584	4.7838246116145	4.57599368812214	4.53792250008973	4.69993773138623	4.70737782103943	4.53561945072731	4.87932026132975	4.67283995638574	4.74882209136873	4.55421843851415	4.70634528066915
"Tssc1"	6.28234514935503	6.29198185519509	6.28966875749724	5.90852812051165	6.15628082385391	6.14169314833354	6.23421310902598	6.22590227856232	6.4487593844555	6.37382233263279	6.39120139367642	6.3425349231708
"Tssc4"	6.25046639908973	6.39065052173695	6.47816626893755	6.49173468418227	6.51338978556433	6.5298806198357	5.66071825293829	5.54162956133012	5.34322656507554	5.52463980414117	5.76433821789727	5.58572754012304
"Tssk4"	-0.212005503589156	-0.312629310844627	0.328947274744384	-0.346058427693003	-0.152603438232518	0.489802423077553	1.25717911384972	1.2440091277151	1.74373776887961	0.710572548711649	-0.425265484613188	1.07061454349165
"Tssk6"	0.777241440407158	1.19587130547249	1.08473318470577	0.734505585513539	1.5783217083744	1.40954854603571	0.198515987642084	0.820426499643926	0.542849047108008	-0.0519885044235327	1.25787437679332	1.34471648744262
"Tst"	1.12285005307113	1.6474087141258	2.08036587133374	1.48485651630877	1.65201253444693	1.24990283971733	0.609517846891581	0.820426499643926	1.03869898611688	0.379099292290109	0.782862677228071	1.107863405881
"Tsta3"	6.17605442084192	6.21904906557472	6.29762168867353	6.36742504856366	6.41275012430925	6.30631417865818	6.19750766362695	6.26239557662808	6.28429886779184	6.33632786576922	6.37644989231734	6.36097237726024
"Tstd1"	0.32185161585722	-0.145259228685631	0.610108097686835	-0.346058427693003	-1.05197886686834	0.171163783402049	1.04689641332128	0.864503161750567	1.03869898611688	1.20683135803237	0.437868559181465	0.412777931687453
"Tstd2"	5.31586910884865	5.15858530666211	5.06026427652255	5.4550855644948	5.29428424005792	5.27406019102668	4.64870644583629	4.74724020541449	4.7865271421222	4.88352928773223	5.08160657362354	4.85888457120821
"Tstd3"	4.60235847755761	4.88883804971147	4.8080518403267	4.66951568991784	4.93949920506482	4.78223918277585	5.05733001520819	5.24294380687307	5.30739282954523	5.27217464185768	5.38722305767129	5.50425842464947
"Ttbk2"	1.91181324614456	1.47822162354036	1.75028827775286	1.28554185453078	1.85287845423497	1.35827142994627	1.77269159343323	1.69826795235272	1.99867884040161	1.97523859167359	2.25400162860868	2.08500587624224
"Ttc1"	6.1266215761708	6.04387064539505	6.16588017036956	6.37012714964214	6.34678152243351	6.26862310218272	6.07912753171915	5.91874361656889	6.10492525316666	6.06431469318794	6.07873211003966	5.99156314232188
"Ttc13"	5.96369730607876	6.04927497989695	6.00761647422872	5.97866673106349	5.83362599785614	5.83795899597515	5.72697505484036	5.76299527317363	5.86472486416356	5.59317063303541	5.77562557829645	5.34763693441344
"Ttc14"	5.82398753721058	5.92895812890618	5.7068166621118	5.84778733453285	5.78258727885921	6.01808025256071	6.3351813875733	6.16221509225518	5.99995628416318	5.72728892170576	5.31611980907878	5.69072797305763
"Ttc17"	5.06575164446114	5.23075861589868	4.94346920834705	4.81411491826603	4.90976442034643	4.78951602490935	6.04411566501643	5.95359507404227	5.95086310528022	5.95137295901085	5.83540495439475	5.78860212029073
"Ttc19"	2.96040625179065	2.89551862751299	2.54863566207847	2.66877124005245	2.31280739539113	2.7120556277974	3.66181481849416	3.26305259897082	3.25901062223067	2.93113351583284	2.955787102877	3.08282428484733
"Ttc21b"	4.69570727668198	4.43325266990952	4.47791395880606	4.72966670517477	4.23206169145238	4.64723246327895	3.93075265847207	3.85558587853626	3.58055221434699	4.06634958960435	4.37499894344436	4.09106306731908
"Ttc27"	4.73812185304126	4.7786281291464	4.5056431374984	5.13326288503019	5.05719223034709	5.02762657592324	4.49471213804323	4.33046933583604	4.43119547685228	4.21292857187781	4.37499894344436	4.3186059162691
"Ttc28"	1.19770621681863	0.921935817991429	1.38265727295864	1.97598211628381	1.65201253444693	1.35827142994627	3.14081473091064	2.73156438433149	2.27585213832535	3.31883173046089	2.83767089960788	2.29336479698255
"Ttc3"	5.84160150701493	5.84195394446324	5.75526645199104	6.15718945361371	6.14036561001684	5.94284429046215	6.87096339930365	6.59882254058339	6.64024673231628	6.74830600136953	6.56296439898512	6.7862822979862
"Ttc30a1"	2.05290787858079	1.47822162354036	2.02395728957532	2.52098705362595	2.0474863756546	2.17369709579099	0.128932434858909	1.64871491247865	-0.494236543655826	0.660350122854129	0.974163221699664	1.31316946833202
"Ttc32"	4.33303367733635	4.35860080121332	4.35753974707853	4.38244345594817	4.69993773138623	4.75027504570477	4.01513401379235	3.84462451520671	3.69591048700275	3.9457320834744	3.73429115539162	3.52282222451492
"Ttc33"	5.16547252451344	5.22312790434522	5.03669943725005	5.12901496677094	5.16390627730956	5.26364703921366	5.44862294140721	5.65263145672208	5.45061474879553	5.55759813248692	5.34887449372987	5.46173107554815
"Ttc37"	4.81146066944137	4.78122871004811	4.91273083475865	5.19145665472883	5.1512555225845	5.02557372498672	4.01513401379235	4.21179140395271	3.3604173244139	4.19098461807565	4.43724555244124	3.49497459345737
"Ttc38"	4.31633342998396	4.56887332617948	4.48489637890184	3.87435379293896	3.97880236825524	3.9415703055026	5.55856469537213	5.28612093015402	5.67247730946701	5.40773318581051	5.26211455062098	5.24688197344792
"Ttc39b"	6.88550516788781	6.93173533407036	7.0177400283188	7.04822767636442	7.10185039242462	7.02617482681117	6.96443750036056	7.08151296128827	7.01099437944284	7.05691526642373	7.19486293567669	7.05478331841925
"Ttc39c"	3.71777356564561	3.66002939813013	3.13254390692129	1.72893598268136	2.20267952777845	1.6629945354141	4.49816573374754	5.03688912163987	5.21564428225928	3.51528735696257	4.29209026102878	4.58280928071596
"Ttc4"	6.09514918464587	6.00657429046655	5.98070059031489	6.01825096947185	6.04556567678481	5.88400845399891	5.92984264427485	5.90033550686263	5.6668321686487	6.09890108361518	6.06302502344861	5.87621394636991
"Ttc5"	6.59603331735993	6.58401294256594	6.55730841668212	6.32255890800627	6.53221408616584	6.38927997349207	6.819438845446	6.89155259418762	6.73568323591115	6.84281268894157	6.76820986992106	6.89415968299833
"Ttc7"	7.11567143324504	7.19034864200354	7.18570865884901	7.18495137483393	7.10404023797326	7.14912475469422	6.37141185380322	6.47189985858953	6.64024673231628	6.44693490144587	6.88819989143254	6.47137978415476
"Ttc7b"	2.05290787858079	1.67003652522527	1.12104100876872	1.85774060309788	2.23501170521252	2.3933825782259	1.98449444075212	2.18901512358049	2.40353540354137	1.93355677853905	2.23543631255984	2.84984401201913
"Ttc8"	0.871709579364472	0.883725517458173	0.558089456501565	1.43066290354578	0.338886509446446	1.10188463748542	0.844718923849339	0.629277065706971	0.811972749397263	0.710572548711649	0.50140504987049	-0.165253627526935
"Ttc9c"	5.99813645906269	5.88248316872104	5.97451267225165	5.95965624483688	6.06255546847921	6.14925507250865	5.37163526487227	5.64948570427881	5.63971190187287	5.56614767410852	5.85985255338961	5.75083434773964
"Ttf1"	5.32702763597265	5.40274146016625	5.34945757168544	5.33851187547522	5.38532498353257	5.20680405946739	5.54693986934345	5.52799072652953	5.65119316042406	5.77527177844298	5.4039450491265	5.49198357817296
"Ttf2"	6.14486539107941	6.07175467456949	6.09805395213806	6.24322525737589	6.09043459169588	5.96336543981846	4.62046277236653	4.84122594348259	4.65298958630435	4.86424638497685	5.23199505701826	4.95910589623542
"Tti1"	6.16754443475617	5.79511561354093	5.8542979409758	6.03423985612092	5.91445631748947	6.03654665393665	5.42885321864763	5.26982450498589	4.92065295959748	5.24474330544907	5.55756609112699	5.04563420163766
"Tti2"	4.27371694709201	4.14907065977301	4.23864649879222	4.43844370358181	4.32885931084954	4.33214838260746	4.42020869564975	4.19893819273636	3.92126357583288	4.0902572682432	3.97711857800225	3.99492260561466
"Ttk"	5.28043182493399	5.35989067827166	5.41672502599517	5.48696968061736	5.37084807156778	5.25666294634136	1.6034431409531	2.54101566643692	2.50825959950026	2.50272236277208	3.84252322605336	3.10141197246509
"Ttl"	2.73601996292863	2.5003747637598	2.30213331011797	2.72614309729963	3.0812611837201	3.27894461969328	1.9445486704784	0.989187149492072	1.58518342760927	1.8237581316227	2.09832555300936	1.60132195007126
"Ttll1"	3.73463103611904	3.54231744218438	3.55371042666994	3.63772104215798	3.44827872871572	3.22271302715661	3.26764326440649	3.3195620158559	3.55021146318781	3.10078901443821	3.77984477913431	3.66080619567129
"Ttll12"	6.77729509922505	6.79430548127167	6.87222442374563	6.57216215282717	6.51832420166127	6.64868081153742	5.8764389619214	6.09442984413191	6.21055330728883	5.81598631269086	6.33236056592863	6.15951689539568
"Ttll3"	2.62286515646702	2.32611695436816	2.16973956997125	2.28174276580505	2.02916521389524	2.75233548683544	2.9009909154394	2.86773227299668	2.99636261565028	3.17421090431205	3.40940175844202	3.50896559907958
"Ttll4"	4.02920860257287	3.51757703018316	3.2437483178137	4.51856793591643	3.96922414098099	3.84708885676099	3.47113693689525	2.82375567244686	2.57005073105153	2.68960353824898	3.00045261561531	2.41723295208119
"Ttll5"	4.647564227919	4.50737578393499	4.27132157876564	4.49235120250602	4.11098224096881	4.23244100627851	3.18434158070802	2.41330292288218	2.93192841573759	2.54485644563426	3.81777764913443	2.79380275091211
"Ttll9"	1.52288090483925	1.99080157021068	2.04300626475503	2.26635362890549	2.34278786308813	1.93208605041832	2.79265992259969	3.57301973285175	3.63360766231945	3.16523492874483	3.27041530112897	3.40805354076087
"Ttn"	-0.577686191687834	-0.976982296460896	-0.719206511638327	-1.23252091966158	-0.53331366416346	0.710311782786702	0.844718923849339	1.76954536788905	1.35180571404449	1.6799181582396	2.37767094987639	2.40231868410089
"Ttpal"	6.80748514054298	6.60618300550313	6.72665943297845	6.70437579264668	6.6789836710517	6.69333204051945	6.11330981026017	6.22484592713356	5.99094826052593	6.07992155482529	6.51758724872139	6.01626249222599
"Ttyh2"	-0.663424602392118	-0.842792611482816	0.199104589976667	-1.63314200593187	-1.05197886686834	0.110477346311817	1.9445486704784	1.40189312265554	1.07325000277474	1.40284481931606	1.90041708310356	1.92724919776255
"Ttyh3"	3.57531523323537	3.44726846038335	3.55371042666994	3.0017804465433	3.38485204523318	2.70180745664738	4.90694849395478	4.75604191159679	4.72266387610083	3.99215335193298	3.93171319416019	4.30263054110084
"Tuba1a"	8.27983587021253	8.13671460322211	8.3713685897022	7.40293419812704	7.6204318828226	7.84268039944408	6.71051731955903	6.64219740080408	6.77884597839957	6.60464579033443	6.89856194325602	6.80837133938839
"Tuba1b"	10.3326490337268	10.1728892853035	10.3521835176698	10.6107200552771	10.5846770061131	10.6312722970113	8.29734575113758	8.57773241367145	8.41973221988059	8.36216373511402	8.97807559363291	8.65132968581135
