"D4B61"	"D4B62"	"D4B63"	"D4KO1"	"D4KO2"	"D4KO3"	"D6B61"	"D6B62"	"D6B63"	"D6KO1"	"D6KO2"	"D6KO3"
"Anxa11"	5.73271680188766	5.79592400681662	5.86448352968653	5.51005895979584	5.4662738429343	5.56105865141206	5.32950347708687	5.32967317855223	5.80961050357749	5.3659389612761	5.6441340311069	5.62493308133457
"Anxa2"	8.3469271130951	8.29808015701417	8.5096165015855	7.37103360831455	7.57211384694718	7.93674514088957	5.90745722360683	6.64334686313262	6.46750767560972	6.67738414765888	7.92274642179434	7.59767704667476
"Anxa3"	0.637666449082533	0.52036662066417	0.491454626031362	-0.654572042559169	0.703338396495136	-0.810825081871071	1.41398555240622	0.525035742872386	1.66957770364352	0.92506430079043	1.48377018550225	1.72164224511856
"Anxa4"	2.69913233701425	2.90002803630514	2.86798872902527	2.81098961608077	3.03478147730505	3.32199959204715	3.17137304018333	3.32913299606309	2.84116773132878	3.29582799868037	3.29085106568129	3.36360631018445
"Anxa5"	8.21471886008409	8.32347230750912	8.37800292831283	7.94809945983633	8.03578771705519	8.02455756446728	7.62963653783645	7.89645671868037	8.01023886376681	7.83577023245419	7.99319926956057	8.02643984333669
"Anxa6"	9.42355000357503	9.40624795560098	9.3751842660815	9.69314523648107	9.63968062952	9.65798194190217	9.21251593132879	9.20367824274974	9.20257563156717	9.48274076906609	9.65263345184161	9.27864176889664
"Anxa7"	6.27147640931545	6.42548649695067	6.64626769834756	6.13485371378044	6.23103890617341	6.29246517377147	5.83833238009354	5.77600048662813	5.97840137817467	5.90412893585043	6.18501609721038	6.19471749210345
"Aoc2"	2.26200344415051	1.95812829660509	2.2082365788819	2.476318219628	2.15142802725316	2.92311426259841	2.29302726800517	2.06559554767161	1.77452851945817	2.54418769581447	2.15557314269556	1.78955951814945
"Aopep"	5.93821467659408	5.95487941226946	5.93694171705232	6.22768060512124	6.24200819192191	6.28130652778677	6.19645421407818	5.9189009214026	6.02168778338331	6.35436057798047	6.1336016554402	6.25000629963574
"Ap1ar"	5.87037957090688	5.07016586173986	4.97337069789903	5.48018302291635	5.12000783817627	5.18351389293766	4.98796501613178	5.19050819349011	4.3311712197764	4.48048339288982	4.25005602721809	4.47010655102046
"Ap1b1"	8.0394284990822	8.05007919672048	8.06783392343138	7.79775399081984	7.83011867568796	7.87413424609598	7.86730457141473	7.98996114298145	7.7800464275406	7.78273844752878	8.12026072112301	7.82506564337946
"Ap1g1"	6.51427620449759	6.44591285342019	6.37816672772623	6.54555882791223	6.65325536731876	6.50587969813721	6.03878412569112	5.97207729163873	5.92354209447998	6.24072199445975	6.47650486312146	5.92335880635613
"Ap1g2"	6.64738192000243	6.68944539324226	6.63697611643405	6.44946745499445	6.52685777833103	6.4692833075047	6.33672260205082	6.27733922714692	6.25541795335071	6.40753258079495	6.61372806685774	6.37224893540054
"Ap1m1"	7.99539349979529	7.9185743108193	7.9829840522119	7.95716498011864	7.89062072610616	8.04093667302778	6.96669346270028	7.1052220696892	7.21110698287469	7.10655073022352	7.3683137227463	7.23169025570454
"Ap1m2"	1.66729760656392	1.92125551508924	1.30894797781315	1.49293910532061	1.17229009204498	1.1348738841082	1.69454654423977	1.71720048242729	1.29928742637894	2.16527738105583	1.78592997131369	1.16238374916042
"Ap1s1"	7.3282288060897	7.28866942933518	7.41567242892988	7.33717502374306	7.46426346293922	7.41287366939622	6.5733338878766	6.86745499609879	6.92053648459392	6.6574976054546	6.79011444814433	6.84023692428078
"Ap1s2"	4.69058101588381	4.44491502031489	4.523659284394	4.41542926959961	4.47008132534169	4.64417814496659	4.3318191492763	4.40578442478585	4.61455718472824	4.86895328902166	4.59584829916044	4.92743157597316
"Ap1s3"	2.84570300154209	2.65255675208561	2.66354845189266	2.66518715753406	2.87996358700679	2.93192350940982	2.79263354391114	2.55497909604723	2.96164577757942	2.87612170016071	2.91376879942758	2.99302974511765
"Ap2a1"	6.57040704941319	6.48591790027025	6.508705127448	6.57333827532258	6.45239539957204	6.632192639057	5.75881691913066	5.7676308544344	5.80342271858662	5.44302496159344	5.95501014021392	5.50042117285769
"Ap2a2"	6.21565141728336	6.19680698203001	6.064864625523	6.41391298378295	6.16131217327911	6.12203464887865	5.64348311408121	5.53429381970669	5.3996117807727	5.3939448664341	5.5937040165234	5.17605804284224
"Ap2b1"	7.03970907728158	7.06607017635118	6.99006668182278	7.12403081589125	6.98304442786481	7.10155197552938	6.45517835283411	6.5340978192932	6.59692962816666	6.59774472505732	6.93823474308139	6.86143161465486
"Ap2m1"	8.79540794133686	8.78429281587872	8.83081322616808	8.76865691578934	8.82146191350516	8.85930776427673	8.32302992158641	8.43590128083099	8.60890306013462	8.41764003797817	8.67676831534311	8.55171338188178
"Ap2s1"	7.55736800389657	7.60468148303217	7.59070816501903	7.46851042885676	7.63323050640339	7.45511773794212	7.12341283680163	7.34582658495283	7.37571071421333	7.25899190567619	7.26874895609674	7.37167773552883
"Ap3b1"	6.93260923394872	6.95130785221758	6.79361428743523	6.70330104695547	6.5462965815868	6.65298719119597	6.67301440181712	6.6410577647764	6.64201174352291	6.92011687931129	6.78159478066596	6.68617417104142
"Ap3d1"	6.92713120437486	6.97061025504858	6.86896495608614	6.60290524175155	6.71896848774914	6.57920640319028	6.78610059365285	6.80407327775112	6.7090861477995	6.66594462019047	6.84838365015568	6.71847623643498
"Ap3m1"	6.25844859427436	6.31345138907642	6.33572410829466	6.33265067946614	6.14652861855406	6.39636801875953	5.62383872556839	5.52273553181	5.47318058071944	5.67223511452387	5.99977106285301	5.63419860430048
"Ap3m2"	3.74831084781666	4.13451527620086	3.61871880681983	3.60344317408907	3.48103719342399	3.61239417353204	4.45323296340398	4.5098104053356	4.75968410144668	4.49089415457374	4.61341183410362	4.7597777254865
"Ap3s1"	6.78092638553695	6.62855892225222	6.5644970493098	6.17788349922913	6.21594509627008	6.34782247078015	5.98175511918067	6.3742366027541	5.793466726355	5.1811459328009	5.13507687740419	5.38441434256295
"Ap3s2"	5.70843956390083	5.68068619182727	5.57445635408712	5.71492262304104	5.79219616029295	5.6847818414356	4.9737100093397	5.09115711985351	5.19171179406233	5.28250428459172	5.51739280940306	5.36413946819228
"Ap4b1"	5.22782729377293	4.96086104144692	5.08918200393706	5.10497614865479	4.95041836496701	5.0743655797314	4.8568875677533	5.05033870115254	5.17647048578078	4.83666687211168	5.22921760636195	4.94242756390794
"Ap4e1"	4.53601938674167	4.5330927248115	4.58292466577551	4.37270522413302	4.713049778982	4.4431891557717	3.82876317188333	3.76443064537986	3.70831527763619	4.27496113162053	4.03752034191585	4.20999268022864
"Ap4m1"	3.56294071514467	3.22903235072015	3.11997648543549	3.76634172761222	3.37631744974905	3.33534123329351	3.18793288011026	3.33669675241375	3.40254059518748	3.50203222752244	3.50923031467555	3.23146851026508
"Ap4s1"	4.93031970891163	5.01217164513131	4.8714133460732	4.86149118544184	4.77477977859519	4.98407421737477	5.40404110287072	5.15244229233926	5.43366357579672	5.32966606285527	5.33463277042279	5.3015470530661
"Ap5b1"	4.54558436124893	4.72449360561121	4.71536506692124	4.60884476649333	4.7609803596433	4.64149541319823	4.55248500130857	4.45178604545695	4.03419913075445	4.50123032814284	4.63076411777688	4.49405295036424
"Ap5m1"	5.12790182547274	5.28675490029751	5.18580240551829	5.24381529672358	5.03081984381665	5.13092837140698	5.1509801690509	5.41967130722692	5.23649279835402	5.11986032355076	5.17110334297886	5.01278875906672
"Ap5s1"	3.82100070989316	4.31591313302725	4.09651036201804	4.1672228260726	3.92401501157037	3.91748771952329	4.64534617875808	4.33579745059046	4.52714068804605	4.68775428652912	4.52708599289314	4.32125726527761
"Ap5z1"	4.73096394282408	4.91001245674479	4.74449758291517	4.29093216984847	4.33875329489283	4.22042237804224	5.36087799482652	5.29320747818083	5.25111614931894	5.38280765783943	5.03175143446706	5.20536350277737
"Apaf1"	6.11002187242903	5.88478975558748	5.91660803863904	5.70203804225994	5.70983309627224	5.6491667603641	5.26072174894791	5.09339129929651	4.63421417815905	4.90572966728481	5.53224288120079	5.04556605008092
"Apba3"	4.55034317245023	4.62481590929282	4.5861468747666	4.4083958815618	4.44613515217826	4.49760601166809	5.29933791149456	5.02481339837586	4.865637951853	4.76984204964575	5.0627665148698	4.97682367048053
"Apbb1ip"	5.39852338609654	5.48612055632636	5.47541136948896	5.34121007535016	5.47981653460326	5.39419513854295	6.10131386962729	5.95865948037862	6.17908984466621	6.10272834815807	5.93279757498145	6.07621353026354
"Apbb2"	-0.0334168889147193	0.829845913567085	0.116814168815925	-0.338374334839736	1.29992804252358	0.0490862531166968	-0.538209790117074	0.415013991201604	1.32715985122023	-0.382584260356526	-0.248234503332179	0.631680877753325
"Apbb3"	3.80913723201659	3.80071608546878	4.00317044913657	3.54050009461928	3.55327186082811	4.08481271508693	5.00441976852577	4.87443214623932	4.76223861951645	4.87691324540928	4.53816346235492	4.60502454871965
"Apc"	4.88394627259773	4.54526084545398	4.53036584125282	4.52678728052973	4.48694561330376	4.68383174756959	5.09061135263955	5.37261712756746	5.08963742107482	5.03229038375977	5.03956793723152	5.33980501242657
"Apc2"	-1.07230949193795	0.615764617515742	-1.58158228347905	-0.777505708566376	-0.771283397536561	-2.71826087964181	-0.335280446686696	-1.03489728758339	-1.33400017296823	1.04295331343104	1.73549202089408	0.859437514671861
"Apeh"	6.99982022112292	6.931743688538	6.94497367541924	6.86230986155712	6.90676595013459	6.89406997684905	7.05566414623253	7.08571639203876	6.90212322619792	7.04606319321811	7.16775629516828	6.99509040605558
"Apex1"	6.43157498857789	6.44591285342019	6.4480144512621	6.94361903643084	6.94571426737776	7.00310593581433	6.08040076615304	6.03270673132131	6.0873347696024	6.09592442002578	6.12014942898486	6.28963680370697
"Apex2"	4.41860679930705	4.21669622828034	4.38992699520828	4.67480903571211	4.63349223754896	4.57556619989617	3.51767369448425	3.52060370699019	3.72412508397974	3.70046979090068	3.90116783663531	3.80214937030389
"Aph1a"	4.81641248541142	5.06594903555411	5.18792484348057	5.32075237430117	5.4747529111438	5.36196456304465	5.30124185110066	5.32777673772755	5.45750342771643	5.09732598186055	5.04734231839855	5.17182252776392
"Aph1b"	-0.581087898187888	0.470192792686616	0.647658606025978	-0.0791728713704085	-0.771283397536561	0.538744499637779	1.46922339644088	1.3495771754135	1.29928742637894	2.07589974713008	1.35605015844014	1.76727380499711
"Api5"	8.47022928728503	8.35837304836355	8.31239550910431	8.50209068941333	8.48345743553833	8.52040584712363	7.5752068522295	7.52409636043326	7.33939080765907	7.58515383548194	7.8700208609622	7.46463601811701
"Apip"	5.31430021527725	5.27035542684752	5.33690571117388	5.86117871546764	5.77307361628848	5.8166753090738	4.7012097964192	4.36937271321849	4.61172705077146	4.88482952424105	4.89482584063591	4.7932499959931
"Aplf"	3.66300177716769	3.17523918077249	3.3420703779195	3.82562207691	3.55327186082811	3.77788520489578	2.07888318331409	2.08368864961013	2.30963140720771	2.23299523630708	2.98025779794869	2.71888570188137
"Aplp1"	2.86110615896155	2.55963993450118	2.67569907263169	2.33510056953546	1.74337812273238	2.00279360847224	3.88061909925629	4.20966197955544	3.52792831801033	2.97831393731344	3.12442845575205	3.12156826877137
"Aplp2"	6.60398214220915	6.55223355327188	6.45419970542206	6.5749096310233	6.48129716120557	6.44717869276279	6.63351140539883	6.43979479429639	6.48848691091422	6.50148698319459	6.60145878106272	6.26101365795299
"Apmap"	5.54041954026898	5.64013311811554	5.5857686890877	5.72061237351971	5.60559429333626	5.71826637645031	5.47153843502786	5.57962264180299	5.35630747360449	5.22129771859837	5.44468914919117	5.31505304628352
"Apobec1"	2.63785340534695	3.0696826115926	3.28769149065377	2.02146661925234	2.72936892449323	2.24824302836885	3.92080229421332	3.52060370699019	4.00860834502641	3.81537937351769	3.8546651138425	3.40749671230815
"Apobec2"	0.446688388887266	0.418210959666184	1.30894797781315	1.54517600811907	1.29992804252358	1.55546257852344	-0.774429608709603	0.768174402716198	1.02076030636676	0.70426549181461	0.791188155075973	0.170476848103292
"Apobec3"	8.2720204542969	8.30704066722869	8.31190903535567	8.2809449332772	8.24752981218418	8.21003379410238	7.72385261226642	7.96912540838317	8.02067816503847	8.01687353362364	8.20668953420801	8.12585358044223
"Apobr"	1.33360844479949	1.05077764101189	1.30894797781315	1.78127179720442	1.83052178378638	2.0997951768375	1.96819580717384	1.97156134480197	1.64763924420115	1.31705367348365	2.40184639546794	1.72164224511856
"Apoe"	2.51664623262596	3.37251906368281	3.08396012813229	3.3332994120383	2.26528790519987	2.79377964242132	3.50451285670641	3.27504636350158	3.19130770016845	4.12707245964873	4.14769845558726	3.96766026040082
"Apol10b"	0.128088561938784	0.470192792686616	0.916971494828351	1.29360136329616	2.06422071671948	1.80601216878318	0.914322839774395	1.12338318399055	0.440267353106025	1.18650333199998	2.05632866278641	1.32379153222277
"Apol7e"	2.89142772047609	3.11120024778424	3.40180702580005	2.58011417943416	2.61128305811302	2.552369146601	4.71555817553869	4.40937555770755	4.07175380274074	4.17089562264848	3.6520377537439	3.47780451719407
"Apol8"	-0.758041342398113	-0.991821544670768	-1.36697781423542	-1.87811866804197	-0.240436617604472	-3.24465691153086	0.273397355505957	1.69383207735912	1.27086588874887	0.324326080871043	-0.873727250862887	1.19614232823872
"Apol9a"	2.33000014364451	2.79184171865797	2.36652479003081	2.24321971509314	2.1682543002252	2.86909838203511	2.84578057370269	2.30032020457088	2.22327035513384	2.8866728813956	2.05632866278641	2.25758446772228
"Apol9b"	5.15471185460616	5.06171984794666	4.88717391637824	5.54414982439801	5.55531241222953	5.76707960312063	4.7184108062149	4.17210470843076	4.49678380156481	5.33545434181836	5.05250206156966	5.1547550135868
"Apold1"	1.53909799069374	1.99408211221414	1.21216220992249	0.140475485856535	0.0771931313812348	-0.810825081871071	-0.774429608709603	0.166067998151491	0.675276654320945	-0.192902452375393	0.395974944797685	0.419430759620611
"Apoo"	5.45417651867461	5.40664948187407	5.44733685311586	5.73895060154376	5.84808847327052	5.89196720270368	4.27094367235423	4.42009563203962	4.45949172412129	4.32624711752172	4.32018599516396	4.47698903367299
"Apool"	5.25577522010896	5.40498115715583	5.4041733597547	5.35590828367334	5.36043649410258	5.45657339205508	5.28015902969285	5.40175470406015	5.29588154877796	5.21503178388342	5.20161473314914	5.29571983902846
"App"	-1.07230949193795	-0.159970430429078	-0.495681679229495	-1.6262566307952	0.0771931313812348	-1.56584886526055	1.90949554623367	1.49186249638317	1.32715985122023	0.965440512001701	0.688872024961431	0.170476848103292
"Appbp2"	5.82298906011035	5.40664948187407	5.17300178526254	5.53610571738902	5.71985442117817	5.51049701854827	5.13185000891236	5.35223812672595	4.68625696838246	4.82574214629841	4.43526410621534	4.69336718402065
"Appl1"	6.588449510878	6.55223355327188	6.41487301896629	6.5221293177571	6.65101253541978	6.54300886523949	6.32834424566554	6.28224389437841	6.28591886070022	6.2772675680015	6.4484003918033	6.21749892598836
"Appl2"	2.98579006185912	3.04418615489691	3.30343858715287	2.80028252677013	2.53549488993456	3.15898682282304	3.3803287683882	3.52722953854381	3.16837845545285	2.86549278376795	2.84406687582589	3.10389203448229
"Aprt"	7.18792837526592	7.05174790844574	7.22368924061421	7.42212363775195	7.35552082280512	7.31945670659207	7.18038450684945	7.20260693425868	7.15291941484274	7.21152093731708	7.24246364670292	7.27922177374827
"Aptx"	4.83603257989912	5.00337813970881	4.98073472208162	4.66893537220584	5.00295165357441	4.92131691276092	5.47491615581971	5.12867549125207	5.62965759830616	5.46431362166169	5.07802755043546	5.4679704316317
"Aqp3"	4.73723811870803	5.10140520878097	5.00019031026486	2.81098961608077	3.01631373458537	3.87243799350535	3.77497362854109	3.79220358763648	3.71360448669467	3.48824184477194	3.30821091501243	2.78692985220839
"Aqr"	6.9344306311992	6.71659952554829	6.74471033327314	6.86744802972907	6.71109561113006	6.90529604831909	6.22381445915657	6.23243032685267	6.2056096367422	6.23557220535564	6.4745841026405	6.1197408279332
"Ar"	1.11975345094579	1.88341555585699	1.39964690750306	0.988694018636651	1.35974786764473	1.95173210381917	3.42990054288672	3.21885277719408	3.12933414423123	3.52922372672901	2.61214620946191	3.18178333632521
"Araf"	7.08181536257787	7.1446488293954	7.0927518132404	7.14692494144268	6.97469906805542	6.99156545137938	7.47503153984209	7.45280074322924	7.48181356051296	7.39961910526229	7.48644581927565	7.52523855201152
"Arap1"	6.34658159994458	6.33200713043443	6.21499158343644	6.14546772402173	6.22602516185983	6.25170765667281	6.65674803145276	6.69942480328499	6.58110146953734	6.79197095382341	6.86900221378767	6.6493291646799
"Arap2"	4.38969022797698	4.29804701465533	4.2260896929146	3.72164545781579	4.13129680489616	4.19868759677871	5.60854351652415	5.41610574266976	5.35968511476812	5.28848451136251	5.49672111805794	5.27217272356136
